tweet_id,timestamp,source,text,name,dog_phase,jpg_url,img_num,favorite_count,retweet_count,rating_ratio,predicted_breed
793962221541933056,2016-11-02 23:45:19,http://twitter.com/download/iphone,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR,Maximus,,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,1,17026,4946,1.2,labrador_retriever
794332329137291264,2016-11-04 00:15:59,http://twitter.com/download/iphone,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,Nimbus,,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,1,9703,2721,1.2,samoyed
794926597468000259,2016-11-05 15:37:24,http://twitter.com/download/iphone,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop https://t.co/XRPvTPF0VH,Mack,,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,1,10360,2331,1.2,toy_poodle
795076730285391872,2016-11-06 01:33:58,http://twitter.com/download/iphone,This is Bailey. She loves going down slides but is very bad at it. Still 11/10 https://t.co/ivPWhspN3E,Bailey,,https://pbs.twimg.com/media/CwiuEJmW8AAZnit.jpg,2,16388,5506,1.1,
795400264262053889,2016-11-06 22:59:35,http://twitter.com/download/iphone,This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,Brody,,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,2,10190,2912,1.2,golden_retriever
796031486298386433,2016-11-08 16:47:50,http://twitter.com/download/iphone,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful https://t.co/PbgvuD0qIL,Daisy,,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,1,10938,3762,1.3,golden_retriever
796080075804475393,2016-11-08 20:00:55,http://twitter.com/download/iphone,This is Yogi. He's 98% floof. Snuggable af. 12/10 https://t.co/opoXKxmfFm,Yogi,,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,1,8573,2344,9.8,chow
796116448414461957,2016-11-08 22:25:27,http://twitter.com/download/iphone,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 https://t.co/7i0bDMbrVN,,,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,1,9211,2451,1.1,cardigan
796149749086875649,2016-11-09 00:37:46,http://twitter.com/download/iphone,This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,Ruby,,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,1,32630,14452,1.1,golden_retriever
796387464403357696,2016-11-09 16:22:22,http://twitter.com/download/iphone,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well https://t.co/cVLUasbKA5,Snicku,,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,1,11137,4202,1.2,pekinese
796759840936919040,2016-11-10 17:02:03,http://twitter.com/download/iphone,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,Romeo,,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,1,11984,3068,1.1,american_staffordshire_terrier
796865951799083009,2016-11-11 00:03:42,http://twitter.com/download/iphone,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,Tyr,,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,1,7794,1949,1.2,cardigan
793135492858580992,2016-10-31 17:00:11,http://twitter.com/download/iphone,Your favorite squad is looking extra h*ckin spooky today. 13/10 for all https://t.co/PrgvOyPtDT,,,https://pbs.twimg.com/media/CwHIg61WIAApnEV.jpg,1,6504,2530,1.3,
787322443945877504,2016-10-15 16:01:13,http://twitter.com/download/iphone,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp,Lincoln,,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,1,7861,1762,1.0,golden_retriever
793120401413079041,2016-10-31 16:00:13,http://twitter.com/download/iphone,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort https://t.co/sxMrsOZ8zb",Robin,,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,1,12813,3973,1.1,labrador_retriever
792883833364439040,2016-10-31 00:20:11,http://twitter.com/download/iphone,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 https://t.co/v17mFm0Ftz,Bailey,,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,3,11441,4329,1.2,standard_poodle
787810552592695296,2016-10-17 00:20:47,http://twitter.com/download/iphone,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,Frank,,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,2,8707,3087,1.1,pug
788039637453406209,2016-10-17 15:31:05,http://twitter.com/download/iphone,Did... did they pick out that license plate? 12/10 for both https://t.co/lRmUUOxgbQ,,,https://pbs.twimg.com/media/Cu-t20yWEAAFHXi.jpg,1,6207,1336,1.2,
788150585577050112,2016-10-17 22:51:57,http://twitter.com/download/iphone,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,Leo,,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,3,6191,1302,1.3,chow
788178268662984705,2016-10-18 00:41:57,http://twitter.com/download/iphone,Atlas is back and this time he's got doggles. Still 13/10 solarly conscious af https://t.co/s7MgFWDySc,,,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,2,7307,2121,1.3,samoyed
788412144018661376,2016-10-18 16:11:17,http://twitter.com/download/iphone,This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af https://t.co/4DhSsC1W7S,Dexter,,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,1,15724,5331,1.1,golden_retriever
788765914992902144,2016-10-19 15:37:03,http://twitter.com/download/iphone,This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,Butter,,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,1,27640,10440,1.2,cocker_spaniel
788908386943430656,2016-10-20 01:03:11,http://twitter.com/download/iphone,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate. 11/10 relatable af https://t.co/3BXh073tDm",Lucy,,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,1,27735,12623,1.1,golden_retriever
789137962068021249,2016-10-20 16:15:26,http://twitter.com/download/iphone,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt. 12/10 would pay to pet https://t.co/2jwxxtNzoN,Bo,,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,2,9834,2826,1.2,chihuahua
789268448748703744,2016-10-21 00:53:56,http://twitter.com/download/iphone,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS,Stella,,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,1,9214,2635,1.0,malamute
789530877013393408,2016-10-21 18:16:44,http://twitter.com/download/iphone,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,Rizzy,,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,3,11865,3419,1.2,schipperke
789599242079838210,2016-10-21 22:48:24,http://twitter.com/download/iphone,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx,Brownie,,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,2,6850,1951,1.2,chesapeake_bay_retriever
789628658055020548,2016-10-22 00:45:17,http://twitter.com/download/iphone,This is Eli. He can fly. 13/10 magical af https://t.co/huPSJJ7FDI,Eli,,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,1,7581,1791,1.3,chow
789986466051088384,2016-10-23 00:27:05,http://twitter.com/download/iphone,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,Happy,,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,1,9372,2341,1.2,golden_retriever
790277117346975746,2016-10-23 19:42:02,http://twitter.com/download/iphone,This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7,Bruce,,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,1,12720,3221,1.1,labrador_retriever
790337589677002753,2016-10-23 23:42:19,http://twitter.com/download/iphone,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly https://t.co/ovE2hqXryV,Maggie,,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,1,7923,1907,1.2,pembroke
790581949425475584,2016-10-24 15:53:19,http://twitter.com/download/iphone,This is Duke. He sneaks into the fridge sometimes. It's his safe place. 11/10 would give little jacket if necessary https://t.co/Fd5WFDTMH4,Duke,,https://pbs.twimg.com/media/Cvi2FiKWgAAif1u.jpg,2,20890,7237,1.1,kelpie
790698755171364864,2016-10-24 23:37:28,http://twitter.com/download/iphone,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby https://t.co/IiiBq460I7,Mosby,,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,1,8319,1949,1.2,bernese_mountain_dog
790987426131050500,2016-10-25 18:44:32,http://twitter.com/download/iphone,This is Misty. She has a cowboy hat on her nose. 12/10 https://t.co/Eno0mypHIr,Misty,,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,1,9941,2165,1.2,cocker_spaniel
791312159183634433,2016-10-26 16:14:55,http://twitter.com/download/iphone,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket https://t.co/GGJvxYt3xK,Mabel,,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,4,8892,2568,1.2,miniature_pinscher
791406955684368384,2016-10-26 22:31:36,http://twitter.com/download/iphone,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc,Levi,,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,4,13289,4166,1.2,pembroke
791672322847637504,2016-10-27 16:06:04,http://twitter.com/download/iphone,When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,,,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,1,11891,3177,1.3,golden_retriever
792050063153438720,2016-10-28 17:07:05,http://twitter.com/download/iphone,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11/10 https://t.co/S3f1SYylzu,Remus,,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,2,7231,1825,1.1,komondor
792394556390137856,2016-10-29 15:55:58,http://twitter.com/download/iphone,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial https://t.co/of0pFNBIl8,BeBe,,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,2,13611,4344,1.2,cocker_spaniel
792773781206999040,2016-10-30 17:02:53,http://twitter.com/download/iphone,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug https://t.co/RhaPExuxJL,Monster,,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,1,7447,1699,1.2,yorkshire_terrier
792913359805018113,2016-10-31 02:17:31,http://twitter.com/download/iphone,Here is a perfect example of someone who has their priorities in order. 13/10 for both owner and Forrest https://t.co/LRyMrU7Wfq,,,https://pbs.twimg.com/media/CwD-eCLWIAA6v0B.jpg,4,14517,4033,1.3,
777189768882946048,2016-09-17 16:57:35,http://twitter.com/download/iphone,This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free https://t.co/d3aLyCykn7,Jeffrey,,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,2,14350,4325,1.2,chihuahua
821149554670182400,2017-01-17 00:18:04,http://twitter.com/download/iphone,This is Luca. He got caught howling. H*ckin embarrassed. 12/10 https://t.co/r8DxA8DYJ2,Luca,,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,1,8681,1989,1.2,german_shepherd
849412302885593088,2017-04-05 00:04:08,http://twitter.com/download/iphone,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,Noosh,,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,15530,3070,1.2,schipperke
849776966551130114,2017-04-06 00:13:11,http://twitter.com/download/iphone,Seriously guys? Again? We only rate dogs. Please stop submitting other things like this super good hammerhead shark. Thank you... 12/10 https://t.co/TCMC90mSOT,,,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,2,29742,7366,1.2,chihuahua
850145622816686080,2017-04-07 00:38:06,http://twitter.com/download/iphone,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l,Riley,,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,15965,3687,1.1,kelpie
850380195714523136,2017-04-07 16:10:12,http://twitter.com/download/iphone,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,Leo,,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,12798,2527,1.3,yorkshire_terrier
850753642995093505,2017-04-08 16:54:09,http://twitter.com/download/iphone,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN",Kyle,,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,30075,8826,1.1,pug
851224888060895234,2017-04-10 00:06:42,http://twitter.com/download/iphone,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels https://t.co/iHYfZdz444",Snoop,,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3,20199,5565,1.3,standard_poodle
851464819735769094,2017-04-10 16:00:07,http://twitter.com/download/iphone,This is Iggy. He was a rescue dog killed in the Stockholm attack. His memorial started with a collar and four bones. It's grown a bit. 14/10 https://t.co/E4a0R9my1M,Iggy,,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,2,23666,6831,1.4,
851591660324737024,2017-04-11 00:24:08,http://twitter.com/download/iphone,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,,,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1,15862,3355,1.1,cardigan
852189679701164033,2017-04-12 16:00:27,http://twitter.com/download/iphone,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next. 12/10 https://t.co/jrFzScKWEG,Sailor,,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1,11163,1538,1.2,bernese_mountain_dog
852226086759018497,2017-04-12 18:25:07,http://twitter.com,"Meet General. He wasn't content with the quality of his room. Requested to pupgrade, but was ignored. 14/10 look who just lost a customer https://t.co/NP5JW8LnmW",General,,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,1,19467,6621,1.4,
852311364735569921,2017-04-13 00:03:59,http://twitter.com/download/iphone,This is Wiggles. She would like you to spot her. Probably won't need your help but just in case. 13/10 powerful as h*ck https://t.co/2d370P0OEg,Wiggles,,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,1,32252,9598,1.3,
849336543269576704,2017-04-04 19:03:06,http://twitter.com/download/iphone,"At first I thought this was a dog because of the sign, but it is clearly Wilson from Home Improvement. Please only send in dogs... 11/10 https://t.co/jqPk1BZ6xu",,,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,1,11188,1847,1.1,
852553447878664193,2017-04-13 16:05:56,http://twitter.com/download/iphone,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable https://t.co/ArnxkyD2kC,Jarod,,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1,15846,3344,1.3,bloodhound
852912242202992640,2017-04-14 15:51:39,http://twitter.com/download/iphone,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x https://t.co/7gx2LksT3U",Benny,,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,8766,1743,1.2,great_dane
853299958564483072,2017-04-15 17:32:18,http://twitter.com/download/iphone,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup. 13/10 h*ckin safe good boy https://t.co/EX9Z3EXlVP,Rumpole,,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,1,15040,3430,1.3,
853639147608842240,2017-04-16 16:00:07,http://twitter.com/download/iphone,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,,,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1,33615,9648,1.3,german_shepherd
853760880890318849,2017-04-17 00:03:50,http://twitter.com/download/iphone,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want https://t.co/yT4vw8y77x,Alice,,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1,27700,5518,1.2,miniature_pinscher
854365224396361728,2017-04-18 16:05:17,http://twitter.com/download/iphone,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,Einstein,,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1,18276,4503,1.3,pembroke
854482394044301312,2017-04-18 23:50:52,http://twitter.com/download/iphone,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,Arya,,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1,28306,6566,1.3,chihuahua
854732716440526848,2017-04-19 16:25:34,http://twitter.com/download/iphone,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,Marlee,,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,21986,5801,1.2,pembroke
855459453768019968,2017-04-21 16:33:22,http://twitter.com/download/iphone,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective https://t.co/Xc7uj1C64x",,,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2,28749,7856,1.2,blenheim_spaniel
852672615818899456,2017-04-13 23:59:28,http://twitter.com/download/iphone,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW,Aspen,,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,14485,2077,1.2,golden_retriever
849051919805034497,2017-04-04 00:12:06,http://twitter.com/download/iphone,This is Kevin. Kevin doesn't give a single h*ck. Will sit in the fountain if he wants to. 13/10 churlish af https://t.co/r6GjO6MbZz,Kevin,,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,1,41462,8238,1.3,
